filename,num_words,ttr,gawl,gfw,big,trig,pos
Borderlands 3.txt,25,0.88,5.56,new | worlds | vault | shooter-looter | returns | packing | original | one | mayhem-fueled | hunters,worlds and | vault hunters | through new | the original | shooterlooter returns | returns packing | packing bazillions | original shooterlooter | one of | of guns,worlds and enemies | through new worlds | the original shooterlooter | shooterlooter returns packing | returns packing bazillions | packing bazillions of | original shooterlooter returns | one of four | of guns and | of four new,NNS | JJ | IN | NNP | DT | CD | CC | VBG | NN
DEATHLOOP.txt,37,0.8918918918918919,5.162162162162162,deathloop | two | trapped | timeloop | studio | rival | repeat | next-gen | mysterious | lyon,two rival | trapped in | to repeat | timeloop on | the same | the island | the awardwinning | studio behind | same day | rival assassins,two rival assassins | trapped in a | to repeat the | timeloop on the | the same day | the island of | the awardwinning studio | studio behind dishonored | same day for | rival assassins are,NNP | IN | NN | DT | JJ | VBZ | VBP | VBN | VBD | VB
Doom Eternal.txt,32,0.96875,5.25,thing | stop | slayer | single-player | invaded | humanity | hellâ€™s | final | fear. | epic,to conquer | thing they | they fear | the slayer | the only | the final | stop the | slayer in | singleplayer campaign | only thing,you hellâ€™s armies | to conquer demons | thing they fear | they fear is | the slayer in | the only thing | the final destruction | stop the final | slayer in an | singleplayer campaign to,NN | NNP | DT | NNS | JJ | IN | VBP | VB | PRP | VBZ
Ready or Not.txt,27,1.0,5.37037037037037,world | units | tactical | swat | situations | shooter | ready | police | modern-day | intense,world in | which swat | units are | to defuse | that depicts | tactical firstperson | swat police | shooter that | ready or | police units,world in which | which swat police | units are called | to defuse hostile | that depicts a | tactical firstperson shooter | swat police units | situations ready or | shooter that depicts | ready or not,JJ | NNS | NN | WDT | VBZ | DT | CC | VBP | VBN | VB
Selaco.txt,30,0.9666666666666667,5.533333333333333,world | within | thrilling | taking | story | smart | shooter | set | selaco | place,within an | thrilling action | taking place | story taking | smart enemies | shooter inspired | set pieces | selaco is | place within | pieces destructibility,world selaco is | within an immersive | thrilling action set | taking place within | story taking place | smart enemies and | shooter inspired by | set pieces destructibility | selaco is a | place within an,NN | JJ | VBN | VBG | NNS | DT | IN | VBZ | RP | NNP
Trepang2.txt,35,0.8857142857142857,4.885714285714286,unleash | ultimate | trepang2 | trail | shooter | set | near | leave | hell | hardcore,your enemies | unleash all | ultimate badass | trepang2 a | trail of | this hardcore | the ultimate | the near | set in | on your,your enemies dodge | unleash all hell | ultimate badass in | trepang2 a gory | trail of destruction | this hardcore and | the ultimate badass | the near future | shooter become the | set in the,NN | JJ | IN | DT | NNP | VBP | NNS | CC | VB | PRP$
ULTRAKILL.txt,44,0.9090909090909091,5.5,weapons | varied | unadulterated | ultraviolent | ultrakill | style | skill-based | shower | shooters | scoring,your health | your foes | with varied | with unadulterated | weapons and | varied destructive | unadulterated carnage | ultraviolent retro | ultrakill is | to regain,your foes with | with varied destructive | with unadulterated carnage | weapons and shower | varied destructive weapons | unadulterated carnage inspired | ultraviolent retro fps | ultrakill is a | to regain your | their blood to,NN | JJ | IN | NNS | DT | PRP$ | NNP | VBG | VBZ | VBN
"Warhammer 40,000 Boltgun.txt",40,0.85,4.975,way | warhammer | visuals | unleash | stylish | sprites | space | shooters | retro | pixels,your way | your boltgun | way through | warhammer 40000 | visuals of | up your | unleash the | to blast | through an | the stylish,your way through | your boltgun and | way through an | warhammer 40000 frenetic | visuals of 90â€™s | up your boltgun | unleash the awesome | to blast your | through an explosion | the stylish visuals,NN | NNP | IN | NNS | JJ | DT | CC | PRP$ | CD | VBP
Witchfire.txt,26,0.9615384615384616,4.769230769230769,witchfire | witch | wicked | turned | sinner | shooter | salvation | rpg | reach | play,you play | witchfire is | witch hunter | wicked sinner | which you | turned witch | to reach | sinner turned | shooter in | rpg shooter,you play as | witchfire is a | witch hunter on | wicked sinner turned | which you play | turned witch hunter | to reach salvation | sinner turned witch | shooter in which | salvation witchfire is,NN | JJ | IN | NNP | DT | WDT | VBZ | VBP | VBD | VB
Wolfenstein II The New Colossus.txt,41,0.8536585365853658,5.609756097560975,"nazi | â€œterror-billy,â€ | world | victory | stranglehold | short-lived | scourge | resistance | nazis | member",of the | â€œterrorbillyâ€ member | you are | world you | was a | victory the | their stranglehold | the world | the resistance | the nazis,â€œterrorbillyâ€ member of | you are bj | world you are | was a shortlived | victory the nazis | their stranglehold on | the world you | the resistance scourge | the nazis maintain | the nazi empire,NN | NNP | DT | IN | JJ | VBP | VBD | PRP$ | PRP | NNPS
data/Non-Competative FPS,33.7,0.6617210682492581,5.267062314540059,shooter | world | new | fps | enemies | unleash | shooters | set | retro | original,is a | of the | on the | inspired by | in which | in a | become the | and a | â€œterrorbillyâ€ member | your way,â€œterrorbillyâ€ member of | your way through | your health load | your foes with | your enemies dodge | your boltgun and | you ready or | you play as | you are bj | worlds and enemies,NN | JJ | IN | NNP | DT | NNS | CC | VBP | PRP$ | VBZ
